run_name,run_id,seed,converged,n_steps,delta,mean_final_price,p_nash,p_mono,n_firms,elapsed_s
20260528_035250_a530d7f6,a530d7f6,0,False,500,-0.43938029949506424,0.0,0.250219411175342,0.8197019561663079,494,2083.97
20260528_184327_1775ee7c,1775ee7c,0,False,500,1.2993344964527906,0.9901677270098324,0.250219411175342,0.8197019561663079,494,1999.55
20260528_194409_44057ce8,44057ce8,0,False,500,1.5,0.9901677270098324,0.250219411175342,0.6692621146568805,494,70.78
20260528_194531_9faf0df2,9faf0df2,0,False,500,1.5,0.9901677270098324,0.250219411175342,0.6692621146568805,494,64.73
20260528_200338_e71019da,e71019da,0,False,5000,1.5,0.9832272990167726,0.250219411175342,0.6692621146568805,494,606.97
20260528_203616_0f57fe69,0f57fe69,0,False,100,1.5,0.9945054945054944,0.250219411175342,0.6692621146568805,494,5.68
20260528_203624_5698ed5b,5698ed5b,0,False,500,1.5,0.9927703875072297,0.250219411175342,0.6692621146568805,494,11.99
20260529_162553_9a89a8b7,9a89a8b7,0,False,2000,1.5,0.9852515905147483,0.6149581261498249,0.8176894425026308,494,151.63
20260529_163116_15a824f7,15a824f7,0,False,2000,0.490977443609023,0.7144946295922177,0.6149581261498249,0.8176894425026308,494,171.58
20260529_165527_c1ebb265,c1ebb265,0,False,500,0.4982648930017352,0.7159720238004567,0.6149581261498249,0.8176894425026308,494,30.58
20260529_165628_3a0b69fc,3a0b69fc,0,False,5000,0.4897628687102374,0.7142483972241778,0.6149581261498249,0.8176894425026308,494,272.17
20260602_000601_12134f20,12134f20,0,False,5000,0.4897628687102374,0.7142483972241778,0.6149581261498249,0.8176894425026308,494,272.8
20260602_020747_beb7d494,beb7d494,0,False,20000,0.46980913823019044,0.7102031511778087,0.6149581261498249,0.8176894425026308,494,1126.36
20260602_024844_8424ab53,8424ab53,42,False,10000,0.5015615962984384,0.716640368799422,0.6149581261498249,0.8176894425026308,494,559.28
20260602_030328_44fe0024,44fe0024,42,False,20000,0.47917871602082124,0.7997823788888666,0.7148206157751188,0.892127662756012,494,1142.76
20260602_170441_c1c830ac,c1c830ac,42,False,20000,0.47917871602082124,0.7997823788888666,0.7148206157751188,0.892127662756012,494,1238.81
20260602_194552_33b8a1a7,33b8a1a7,42,False,20000,0.47917871602082124,0.7997823788888666,0.7148206157751188,0.892127662756012,494,1119.03
20260602_202706_096a455f,096a455f,42,False,2000,0.5213418160786581,0.8072581936516816,0.7148206157751188,0.892127662756012,494,8.77
20260602_203035_a1e6f8ef,a1e6f8ef,42,False,20000,0.47917871602082124,0.7997823788888666,0.7148206157751188,0.892127662756012,494,23.77
20260602_203405_6214daf9,6214daf9,42,True,200000,0.4351069982648928,0.7919681527581875,0.7148206157751188,0.892127662756012,494,166.32
20260602_204718_13985bfb,13985bfb,42,True,1000000,0.37541931752458074,0.7813851063449845,0.7148206157751188,0.892127662756012,494,918.57
20260602_213211_b459796d,b459796d,42,True,2000000,0.3691729323308265,0.7802775782319747,0.7148206157751188,0.892127662756012,494,1619.98
20260602_223427_91e6bd4f,91e6bd4f,42,True,1000000,0.3684788895315208,0.7801545195527515,0.7148206157751188,0.892127662756012,494,618.03
20260609_231135_6b09a243,6b09a243,42,False,1000000,0.07698091382301908,0.3990108978207451,0.27323707202870073,1.9070683627457914,494,892.5
20260609_233804_3eb10cba,3eb10cba,42,False,1000000,0.07246963562753032,0.5096284549294101,0.39875700797921076,1.9286590971802864,494,874.71
20260610_000531_43bccb56,43bccb56,42,True,1000000,0.09797570850202432,0.6096346714716305,0.5354006146028915,1.2930787983458065,494,844.66
20260610_052314_b0e82f11,b0e82f11,42,True,1000000,0.31694621168305376,0.7675947195893319,0.6892735639962325,0.9363853852014676,494,828.88
20260610_054236_0fdd1fff,0fdd1fff,42,False,2000,0.48525159051475775,32.89919555899083,32.623692110184926,33.19144593972653,494,8.86
20260610_054320_a2c910b0,a2c910b0,42,False,2000,0.48525159051475775,32.89919555899083,32.623692110184926,33.19144593972653,494,8.47
20260610_054602_8b14e58b,8b14e58b,42,False,1000000,0.13111625216888365,41.70113844744976,40.243573074895814,51.36016120522564,494,602.95
20260610_063351_ddc7a15d,ddc7a15d,42,False,5000,0.49809138230190914,45.78064982321279,40.243573074895814,51.36016120522564,494,21.75
20260610_064003_7f17ae96,7f17ae96,42,True,1000000,0.13111625216888365,41.70113844744976,40.243573074895814,51.36016120522564,494,571.08
20260610_065602_39ff2ebd,39ff2ebd,42,False,5000,0.5010410641989591,45.813440221977785,40.243573074895814,51.36016120522564,494,13.37
20260610_065704_7913b73a,7913b73a,42,True,1000000,0.3764603817235394,44.428528085903146,40.243573074895814,51.36016120522564,494,745.39
20260610_071936_44bcb443,44bcb443,42,True,2000000,0.39710815500289187,44.65806087725814,40.243573074895814,51.36016120522564,494,1246.59
20260610_080136_e5de6d36,e5de6d36,42,True,2000000,0.13181029496818972,41.708853835394464,40.243573074895814,51.36016120522564,494,1269.43
20260610_165801_5f7b95ea,5f7b95ea,42,True,2000000,0.12764603817235395,41.66256150772623,40.243573074895814,51.36016120522564,494,1624.42
20260610_181937_5ee1720a,5ee1720a,42,True,3000000,0.12330827067669183,41.61434033307182,40.243573074895814,51.36016120522564,494,1814.51
20260610_202331_7784b5b8,7784b5b8,42,True,2000000,-0.00314594419409117,40.2086009090091,40.243573074895814,51.36016120522564,494,1290.28
20260610_205536_3cd08bef,3cd08bef,42,True,2000000,0.017984447114924175,40.443498766224124,40.243573074895814,51.36016120522564,494,1391.52
20260610_212503_762a1642,762a1642,42,True,2000000,0.021294026476577643,40.480289996872266,40.243573074895814,51.36016120522564,494,1546.34
20260614_185134_9f72e6d8,9f72e6d8,42,False,5000,0.7744578368773609,48.8541358727108,40.2490443398962,51.36016120522564,494,11.13
